class_acc,class_loss,loss,val_class_acc,val_class_loss,val_loss,val_xmax_loss,val_xmax_mae,val_xmin_loss,val_xmin_mae,val_ymax_loss,val_ymax_mae,val_ymin_loss,val_ymin_mae,xmax_loss,xmax_mae,xmin_loss,xmin_mae,ymax_loss,ymax_mae,ymin_loss,ymin_mae
0.9906798005104065,0.03036058507859707,0.10878200083971024,0.9933035969734192,0.01940646395087242,0.06686432659626007,0.011215263977646828,0.08035708963871002,0.008882380090653896,0.07125918567180634,0.014096156693994999,0.09214127063751221,0.013264060020446777,0.07747942209243774,0.01716366410255432,0.099403515458107,0.016416087746620178,0.09555497765541077,0.026373758912086487,0.12603476643562317,0.018467916175723076,0.10166135430335999
0.9939693212509155,0.02369443140923977,0.09735680371522903,0.9955357313156128,0.01175603922456503,0.061375003308057785,0.014567974023520947,0.08955782651901245,0.008480493910610676,0.06495435535907745,0.014417829923331738,0.09434552490711212,0.012152666226029396,0.07533732801675797,0.018246427178382874,0.10340678691864014,0.015107264742255211,0.09111785143613815,0.023744959384202957,0.11916214972734451,0.016563694924116135,0.09527549892663956
0.9791666865348816,0.057663753628730774,0.13078071177005768,0.9866071343421936,0.07493163645267487,0.12319760024547577,0.013284968212246895,0.08609642833471298,0.00928015261888504,0.06993477791547775,0.014328197576105595,0.09360808879137039,0.01137264259159565,0.0764860063791275,0.01757424883544445,0.10032819956541061,0.015474003739655018,0.09083787351846695,0.023381145671010017,0.11868876218795776,0.016687551513314247,0.09501715004444122
0.9665570259094238,0.11598354578018188,0.2018810361623764,0.9799107313156128,0.06245061010122299,0.11076917499303818,0.012069440446794033,0.07899434864521027,0.008969863876700401,0.065617635846138,0.014451037161052227,0.09011109173297882,0.012828223407268524,0.07679320126771927,0.01997559145092964,0.10561440885066986,0.019618500024080276,0.09810861200094223,0.026499751955270767,0.12649750709533691,0.019803635776042938,0.10510694235563278
0.9797149300575256,0.059706903994083405,0.139324352145195,0.9866071343421936,0.030290428549051285,0.08552680164575577,0.014658200554549694,0.09051190316677094,0.01041150651872158,0.07271218299865723,0.01769132725894451,0.10608694702386856,0.01247534342110157,0.07802396267652512,0.017462383955717087,0.09797629714012146,0.01760612428188324,0.09589500725269318,0.026103537529706955,0.12472954392433167,0.018445417284965515,0.10039711743593216
0.9698464870452881,0.10033362358808517,0.18537791073322296,0.9955357313156128,0.022325459867715836,0.0782070904970169,0.015568727627396584,0.09391265362501144,0.011101691983640194,0.07186201959848404,0.015843013301491737,0.09489593654870987,0.013368199579417706,0.08015857636928558,0.019217470660805702,0.1048479974269867,0.018451357260346413,0.09850569069385529,0.027377193793654442,0.129614919424057,0.019998272880911827,0.10547308623790741
0.9884868264198303,0.037676576524972916,0.11712034791707993,0.9955357313156128,0.014926948584616184,0.06309222429990768,0.010637344792485237,0.07320868223905563,0.007091942708939314,0.06070629507303238,0.017427025362849236,0.1046525090932846,0.0130089670419693,0.0787181630730629,0.018713371828198433,0.10266073793172836,0.017349926754832268,0.09639520943164825,0.0258544459939003,0.12129270285367966,0.017526041716337204,0.09694156050682068
0.9978070259094238,0.010272057726979256,0.07448433339595795,0.9977678656578064,0.005227240268141031,0.040377527475357056,0.008983923122286797,0.06775738298892975,0.006076692137867212,0.05647537484765053,0.011604450643062592,0.07903889566659927,0.008485222235321999,0.06045689806342125,0.015037578530609608,0.09111323952674866,0.010984871536493301,0.07865524291992188,0.021033955737948418,0.11064685881137848,0.017155863344669342,0.09488087147474289
0.9983552694320679,0.006785272620618343,0.06890632957220078,0.9977678656578064,0.004345201421529055,0.03953128308057785,0.01086152158677578,0.07458208501338959,0.005932907108217478,0.05643027275800705,0.010321333073079586,0.07528629153966904,0.008070318959653378,0.05953323096036911,0.014417489059269428,0.08954125642776489,0.011855678632855415,0.07984006404876709,0.021204635500907898,0.11231829226016998,0.014643244445323944,0.08927632123231888
0.9983552694320679,0.0063265226781368256,0.06586300581693649,1.0,0.00139143958222121,0.03239857405424118,0.0076958113349974155,0.06642132997512817,0.004872519988566637,0.05139114335179329,0.010220788419246674,0.07734302431344986,0.008218014612793922,0.05909695848822594,0.013303520157933235,0.08584924042224884,0.011531343683600426,0.0797627866268158,0.02026176266372204,0.10797686874866486,0.014439871534705162,0.08785968273878098
0.9972587823867798,0.009162976406514645,0.06588838994503021,0.9955357313156128,0.008477458730340004,0.03914576396346092,0.008945505134761333,0.0698980912566185,0.004820337053388357,0.05013300105929375,0.009649762883782387,0.07637754827737808,0.007252698298543692,0.062383878976106644,0.012759001925587654,0.0855868011713028,0.010771151632070541,0.07813435047864914,0.01933233067393303,0.10680057853460312,0.013862919062376022,0.08677948266267776
0.9978070259094238,0.00910862348973751,0.067801333963871,1.0,0.0005725948140025139,0.03584490343928337,0.010236434638500214,0.07488112151622772,0.00668733986094594,0.06096765026450157,0.00990589614957571,0.07581771910190582,0.008442642167210579,0.06705009192228317,0.013437367975711823,0.08787539601325989,0.011888197623193264,0.08115066587924957,0.01901239901781082,0.10823151469230652,0.014354756101965904,0.0891018733382225
0.9978070259094238,0.005772407632321119,0.055664289742708206,0.9977678656578064,0.004018405918031931,0.03405715525150299,0.00796388927847147,0.06575005501508713,0.004752617795020342,0.048283565789461136,0.00939261820167303,0.07525746524333954,0.007929625920951366,0.06341870129108429,0.011599498800933361,0.08263050019741058,0.009978840127587318,0.07504519820213318,0.01623714342713356,0.09858450293540955,0.012076405808329582,0.08042097091674805
0.9972587823867798,0.006208455190062523,0.05930764228105545,0.9977678656578064,0.004384765867143869,0.032989852130413055,0.007178056053817272,0.061356332153081894,0.004422779660671949,0.04738195613026619,0.009329630061984062,0.07188595086336136,0.007674621883779764,0.05901486426591873,0.012414002791047096,0.0846252366900444,0.010511180385947227,0.07605007290840149,0.017370589077472687,0.10045481473207474,0.012803412042558193,0.0828014686703682
0.9989035129547119,0.0049812463112175465,0.05554434657096863,0.9977678656578064,0.003482143161818385,0.032648857682943344,0.005903524346649647,0.05509885773062706,0.004949631635099649,0.052822135388851166,0.011217383667826653,0.08307774364948273,0.007096174638718367,0.058235056698322296,0.011843767948448658,0.08299697935581207,0.010527829639613628,0.07736163586378098,0.016410352662205696,0.0996289774775505,0.011781152337789536,0.08012901246547699
0.9989035129547119,0.0035753019619733095,0.05269577354192734,0.9977678656578064,0.005743518006056547,0.03392203897237778,0.006596103310585022,0.060381803661584854,0.004016947466880083,0.0452997125685215,0.010525815188884735,0.0785929337143898,0.007039654068648815,0.05910591408610344,0.011378340423107147,0.08076929301023483,0.010070486925542355,0.07479149848222733,0.015269010327756405,0.09546033293008804,0.012402641586959362,0.0819830670952797
0.9978070259094238,0.00665542995557189,0.055606644600629807,0.9955357313156128,0.014584475196897984,0.04321932792663574,0.006764520891010761,0.05915405973792076,0.003900980344042182,0.0422641895711422,0.009897741489112377,0.07353871315717697,0.008071611635386944,0.06371183693408966,0.01187076885253191,0.08277079463005066,0.00941435620188713,0.07352592051029205,0.01511410903185606,0.0946137085556984,0.012551975436508656,0.08206290006637573
0.9989035129547119,0.0033494429662823677,0.04747113585472107,0.9977678656578064,0.0034779799170792103,0.031453464180231094,0.007197290658950806,0.06250740587711334,0.0042508384212851524,0.0483773909509182,0.008594999089837074,0.06838477402925491,0.007932355627417564,0.06340625137090683,0.009692938067018986,0.07512656599283218,0.008165242150425911,0.06821393221616745,0.014853246510028839,0.09432920813560486,0.011410264298319817,0.07871422171592712
0.9967105388641357,0.010652552358806133,0.056660495698451996,0.9955357313156128,0.007629684172570705,0.04997285455465317,0.010853959247469902,0.07667022943496704,0.005056291818618774,0.05088767781853676,0.01702641136944294,0.09793395549058914,0.00940651260316372,0.06858276575803757,0.010244340635836124,0.07615380734205246,0.00879453681409359,0.06976106017827988,0.015267986804246902,0.09479831159114838,0.011701082810759544,0.08099278807640076
0.9440789222717285,0.21240165829658508,0.30026975274086,0.9308035969734192,0.24420829117298126,0.32822421193122864,0.02184724621474743,0.10995202511548996,0.026106545701622963,0.10387852042913437,0.022180793806910515,0.11222104728221893,0.013881376013159752,0.07750370353460312,0.02263353019952774,0.11246073991060257,0.019230028614401817,0.10075615346431732,0.026667846366763115,0.12513308227062225,0.019336676225066185,0.10164117813110352
0.9205043911933899,0.22402608394622803,0.3203142285346985,0.9642857313156128,0.11151235550642014,0.17505256831645966,0.015908142551779747,0.09263034909963608,0.011337087489664555,0.07185281068086624,0.020304027944803238,0.10744983702898026,0.015990952029824257,0.0922522321343422,0.024552591145038605,0.11556125432252884,0.021548666059970856,0.10507199168205261,0.02850816212594509,0.13213412463665009,0.021678773686289787,0.1093059778213501
0.9616228342056274,0.1143907904624939,0.19584870338439941,0.9732142686843872,0.08305495977401733,0.1504291296005249,0.017768021672964096,0.10089641064405441,0.009554101154208183,0.06934545934200287,0.022617816925048828,0.11335070431232452,0.01743423007428646,0.09546035528182983,0.020883167162537575,0.10556494444608688,0.01775720715522766,0.09751832485198975,0.024193866178393364,0.11990029364824295,0.018623679876327515,0.10167768597602844
0.9764254093170166,0.08389781415462494,0.16053275763988495,0.9910714030265808,0.02577376551926136,0.07066222280263901,0.012073514983057976,0.0836191400885582,0.007667217403650284,0.06087392568588257,0.013123275712132454,0.08660973608493805,0.012024455703794956,0.07971320301294327,0.019016152247786522,0.10328317433595657,0.01496399287134409,0.08977688103914261,0.025102557614445686,0.12264589965343475,0.017552224919199944,0.0976041853427887
0.9873903393745422,0.04432740435004234,0.11240116506814957,0.9955357313156128,0.01854921691119671,0.06519727408885956,0.010902323760092258,0.07663703709840775,0.007739470340311527,0.06294043362140656,0.017209451645612717,0.1022447720170021,0.0107968058437109,0.07573967427015305,0.016185620799660683,0.09679552912712097,0.012656507082283497,0.08384069055318832,0.02239765226840973,0.11437547206878662,0.01683398149907589,0.09557598829269409
0.9917762875556946,0.03260905295610428,0.09291841834783554,0.9888392686843872,0.09222786128520966,0.14016273617744446,0.01281385961920023,0.08229794353246689,0.007040821947157383,0.0613592155277729,0.013101786375045776,0.0891723558306694,0.01497841626405716,0.08060964196920395,0.013940769247710705,0.08914276957511902,0.01279230136424303,0.0835019126534462,0.020340600982308388,0.10960198193788528,0.013235706835985184,0.08602941781282425
0.9923245906829834,0.03577714040875435,0.09765554219484329,0.9977678656578064,0.007330639753490686,0.04426027089357376,0.008589045144617558,0.06972160190343857,0.006741131655871868,0.05823047086596489,0.011946519836783409,0.08745334297418594,0.009652935899794102,0.07228157669305801,0.014450056478381157,0.08859609812498093,0.012137748301029205,0.08202926814556122,0.020351693034172058,0.10985618084669113,0.014938905835151672,0.08859706670045853
0.9961622953414917,0.014217174611985683,0.07302140444517136,0.9933035969734192,0.01721826381981373,0.053673144429922104,0.00829553697258234,0.06545215845108032,0.005271237343549728,0.04985147714614868,0.012504960410296917,0.08719728142023087,0.010383143089711666,0.07286025583744049,0.013343043625354767,0.08688049763441086,0.01182000432163477,0.08110284060239792,0.0188544150441885,0.10504582524299622,0.01478677336126566,0.08897665143013
0.9857456088066101,0.06113089621067047,0.12429575622081757,0.9955357313156128,0.018184984102845192,0.06170601397752762,0.010899865999817848,0.07679025083780289,0.006261584348976612,0.056668248027563095,0.016198547556996346,0.1031380370259285,0.01016103196889162,0.0705910176038742,0.014633141458034515,0.09017366915941238,0.013798953033983707,0.08409799635410309,0.019760318100452423,0.10750134289264679,0.014972436241805553,0.088942751288414
0.9791666865348816,0.05089862272143364,0.11396317929029465,0.9977678656578064,0.008337217383086681,0.04894591495394707,0.011336058378219604,0.0816018208861351,0.007442716509103775,0.06393860280513763,0.012425864115357399,0.08074592053890228,0.009404060430824757,0.06823655217885971,0.013224243186414242,0.08715130388736725,0.012457135133445263,0.08190681785345078,0.02122427150607109,0.11116636544466019,0.01615891605615616,0.09363144636154175
0.9934210777282715,0.024839485064148903,0.08355315029621124,0.9933035969734192,0.02178298868238926,0.06181563809514046,0.009830526076257229,0.07443561404943466,0.005093436222523451,0.053335778415203094,0.014583391137421131,0.09088264405727386,0.010525299236178398,0.07046212255954742,0.013072608038783073,0.08731026202440262,0.01282414235174656,0.08414909243583679,0.019176023080945015,0.10624270886182785,0.013640905730426311,0.08613333106040955
0.9972587823867798,0.008821648545563221,0.06277180463075638,0.9977678656578064,0.006117865908890963,0.039718952029943466,0.007445831783115864,0.06238827109336853,0.005219896789640188,0.05192650482058525,0.011556963436305523,0.0794387012720108,0.00937839038670063,0.06910687685012817,0.012450536713004112,0.08264055103063583,0.01033907849341631,0.07603338360786438,0.01759018562734127,0.10164807736873627,0.013570352457463741,0.0846605971455574
0.9972587823867798,0.008106298744678497,0.058049701154232025,0.9933035969734192,0.012864040210843086,0.040079910308122635,0.0058838664554059505,0.05454811453819275,0.0043639326468110085,0.04448898881673813,0.009473921731114388,0.06835532188415527,0.007494144607335329,0.06085618957877159,0.011598864570260048,0.08151951432228088,0.0095818554982543,0.07321824878454208,0.015775660052895546,0.09569495916366577,0.012987018562853336,0.08458617329597473
0.9983552694320679,0.004365186672657728,0.048472896218299866,0.9955357313156128,0.016179222613573074,0.04449531063437462,0.007023667450994253,0.06015235185623169,0.0039070844650268555,0.04538680985569954,0.009001926518976688,0.0673249214887619,0.008383406326174736,0.062134768813848495,0.010229641571640968,0.0754094123840332,0.008280718699097633,0.06794143468141556,0.014550321735441685,0.09287767857313156,0.011047028005123138,0.07749021798372269
0.9978070259094238,0.0060976832173764706,0.050167158246040344,1.0,0.00033073360100388527,0.022622855380177498,0.004714012145996094,0.05033872649073601,0.004456215538084507,0.04976196214556694,0.0069450996816158295,0.0652320608496666,0.006176794413477182,0.054085396230220795,0.009370869025588036,0.07374720275402069,0.008046077564358711,0.06713829189538956,0.014747127890586853,0.09275849163532257,0.011905401013791561,0.0804954543709755
0.9972587823867798,0.012028280645608902,0.0604335255920887,1.0,0.0009988191304728389,0.027816493064165115,0.006402347702533007,0.05800400301814079,0.0033977183047682047,0.04162245988845825,0.010100716724991798,0.0723574087023735,0.006916893180459738,0.05728062987327576,0.011098758317530155,0.07742775231599808,0.010551185347139835,0.07510074228048325,0.015514450147747993,0.09611499309539795,0.011240850202739239,0.07705115526914597
0.9983552694320679,0.008146139793097973,0.05252769961953163,0.9933035969734192,0.020112236961722374,0.04508811980485916,0.005027104634791613,0.051459021866321564,0.003359131747856736,0.04123501107096672,0.009354501962661743,0.06929422914981842,0.007235144264996052,0.058402739465236664,0.010048641823232174,0.07547998428344727,0.008711280301213264,0.0692797601222992,0.014814181253314018,0.0937286764383316,0.010807451792061329,0.07643256336450577
0.999451756477356,0.0029293433763086796,0.04422648251056671,0.9977678656578064,0.004939228296279907,0.02728440798819065,0.005605924874544144,0.055850863456726074,0.003180449130013585,0.04062285274267197,0.007420248817652464,0.06433070451021194,0.006138553377240896,0.05486699938774109,0.009634044021368027,0.07316478341817856,0.008183435536921024,0.06891430914402008,0.013128598220646381,0.08805404603481293,0.010351063683629036,0.0758761540055275
0.9978070259094238,0.006234590895473957,0.043328288942575455,0.9977678656578064,0.0060285222716629505,0.026039404794573784,0.004304664209485054,0.04752059653401375,0.0028215397614985704,0.03905653581023216,0.007744004484266043,0.06829485297203064,0.005140671040862799,0.052156899124383926,0.008898788131773472,0.06825005263090134,0.00714507419615984,0.06192325800657272,0.011889966204762459,0.08450081199407578,0.009159873239696026,0.07175345718860626
0.9989035129547119,0.005553061608225107,0.04383086413145065,1.0,0.00018198332691099495,0.017937636002898216,0.004572414793074131,0.05080496147274971,0.0029851743020117283,0.041532039642333984,0.005675302352756262,0.058851130306720734,0.004522761795669794,0.049076441675424576,0.00889318622648716,0.07122239470481873,0.007425245828926563,0.06430196017026901,0.012492134235799313,0.08660530298948288,0.009467232041060925,0.07070427387952805
0.9989035129547119,0.0031406348571181297,0.03880208358168602,1.0,0.00018751491734292358,0.017984990030527115,0.0038038266357034445,0.04457151144742966,0.00247296248562634,0.03723888844251633,0.006394769065082073,0.05770369991660118,0.005125918425619602,0.05303976312279701,0.008556709624826908,0.06968238204717636,0.007304854691028595,0.06478304415941238,0.011334641836583614,0.08233288675546646,0.00846523605287075,0.06887807697057724
1.0,0.0010367539944127202,0.03425600752234459,0.9977678656578064,0.0031314280349761248,0.02211850881576538,0.004651702009141445,0.051710862666368484,0.0029433195013552904,0.039979662746191025,0.006872331257909536,0.0619775764644146,0.0045197270810604095,0.04861000180244446,0.0074934144504368305,0.06568971276283264,0.006780076306313276,0.062001779675483704,0.01106303185224533,0.08112888783216476,0.007882721722126007,0.06644478440284729
0.9989035129547119,0.0035393848083913326,0.03861540928483009,1.0,0.0012487167259678245,0.0178228709846735,0.0035245397593826056,0.045204516500234604,0.0031204652041196823,0.0424174964427948,0.004979257006198168,0.055072419345378876,0.004949892871081829,0.05126640573143959,0.008200433105230331,0.06895963847637177,0.006967961322516203,0.06338624656200409,0.010932101868093014,0.0811065286397934,0.008975524455308914,0.07073581218719482
0.999451756477356,0.0017195133259519935,0.03475954756140709,1.0,0.00023137593234423548,0.0149835254997015,0.002729014027863741,0.03876122087240219,0.0022622011601924896,0.03644344583153725,0.0058441124856472015,0.05644742399454117,0.003916820045560598,0.046870965510606766,0.007676159031689167,0.0663333311676979,0.006646996829658747,0.061448834836483,0.010741337202489376,0.08001052588224411,0.007975537329912186,0.06620712578296661
1.0,0.001740451087243855,0.0328088216483593,0.9977678656578064,0.002033099066466093,0.015994619578123093,0.003094511805102229,0.04208534210920334,0.001962998416274786,0.03329160064458847,0.004873552359640598,0.052960656583309174,0.0040304576978087425,0.04832100868225098,0.007522641681134701,0.06622156500816345,0.006570843979716301,0.06034007668495178,0.009518565610051155,0.07522103935480118,0.00745631568133831,0.06519569456577301
0.999451756477356,0.0023312296252697706,0.03411711007356644,1.0,0.00022721021377947181,0.015407578088343143,0.0028789606876671314,0.040809303522109985,0.0018561346223577857,0.032507866621017456,0.006081514526158571,0.06166801601648331,0.004363758489489555,0.050468701869249344,0.007095004431903362,0.06345230340957642,0.00663378881290555,0.06181343272328377,0.010064187459647655,0.07783553004264832,0.007992897182703018,0.06669063866138458
0.999451756477356,0.002666418207809329,0.033833034336566925,0.9977678656578064,0.0022865631617605686,0.018026143312454224,0.0030334077309817076,0.043437059968709946,0.002571824239566922,0.03692266717553139,0.005357344634830952,0.055851150304079056,0.004777004476636648,0.04855361208319664,0.007476015016436577,0.06499248743057251,0.006398795638233423,0.06086991727352142,0.009607585147023201,0.07589276880025864,0.007684227079153061,0.06599318236112595
0.9989035129547119,0.002265928778797388,0.0332099087536335,0.9977678656578064,0.0036035520024597645,0.014771735295653343,0.0025809791404753923,0.03792133927345276,0.0016656691441312432,0.03091740608215332,0.0034168013371527195,0.0461282916367054,0.003504734020680189,0.042384080588817596,0.0072972895577549934,0.0666092187166214,0.006654674652963877,0.06260237097740173,0.009348203428089619,0.0755762904882431,0.007643807679414749,0.06635866314172745
1.0,0.0012525888159871101,0.029758570715785027,0.9977678656578064,0.0030710624996572733,0.01567721739411354,0.0031622168608009815,0.044059041887521744,0.0018982253968715668,0.03290574997663498,0.004109801724553108,0.050132155418395996,0.0034359097480773926,0.04302277788519859,0.0069013251923024654,0.06180787831544876,0.005607161670923233,0.05694473162293434,0.008812024258077145,0.07283695787191391,0.007185471244156361,0.06257335841655731
0.999451756477356,0.005162662360817194,0.03438352420926094,0.9977678656578064,0.0026277569122612476,0.015872793272137642,0.0030533059034496546,0.04296889901161194,0.001870726584456861,0.034261029213666916,0.0040102326311171055,0.050363652408123016,0.0043107690289616585,0.04645097628235817,0.0066375453025102615,0.06255258619785309,0.0058831567876040936,0.058531202375888824,0.009468063712120056,0.07449713349342346,0.007232099771499634,0.06304933875799179
0.999451756477356,0.0024641030468046665,0.03144577145576477,1.0,9.520402818452567e-05,0.011638149619102478,0.0024398656096309423,0.03881111368536949,0.001797785283997655,0.03212343528866768,0.00422178627923131,0.050578732043504715,0.003083509160205722,0.04178767651319504,0.006945449393242598,0.06380758434534073,0.0061856042593717575,0.06014736369252205,0.008882593363523483,0.07400161027908325,0.006968015804886818,0.06366436928510666
0.999451756477356,0.0011928364401683211,0.027809135615825653,1.0,0.0011928377207368612,0.01324724592268467,0.003262199927121401,0.0449366495013237,0.0017289557727053761,0.031863983720541,0.0038356762379407883,0.0496453158557415,0.0032275773119181395,0.042615026235580444,0.006242402363568544,0.06095283851027489,0.005571581888943911,0.05663111433386803,0.008166959509253502,0.0711054801940918,0.006635356694459915,0.06185299530625343
0.999451756477356,0.001556829665787518,0.02848784625530243,1.0,0.00040116836316883564,0.011086002923548222,0.0029314986895769835,0.04118499532341957,0.0015998446615412831,0.030351324006915092,0.0034980601631104946,0.046701546758413315,0.0026554311625659466,0.039868541061878204,0.006598935928195715,0.06206163018941879,0.005827481392771006,0.05792723596096039,0.008132653310894966,0.07103607058525085,0.0063719479367136955,0.06107683107256889
0.999451756477356,0.001106379204429686,0.025474458932876587,0.9977678656578064,0.0027726925909519196,0.013933190144598484,0.002755703404545784,0.0415518544614315,0.0020145736634731293,0.033303502947092056,0.003779656020924449,0.04608047753572464,0.0026105649303644896,0.038422759622335434,0.006043168716132641,0.05938805639743805,0.004716887604445219,0.05330440402030945,0.007605611812323332,0.06758569926023483,0.0060024140402674675,0.05896737426519394
1.0,0.0008208559011109173,0.026062026619911194,1.0,0.0013735383981838822,0.011076055467128754,0.0022320447023957968,0.03621315956115723,0.0017293276032432914,0.03195097669959068,0.003274304326623678,0.04339207336306572,0.0024668399710208178,0.038452114909887314,0.005970885511487722,0.05947955325245857,0.00506639527156949,0.05460237339138985,0.00816415250301361,0.06932249665260315,0.006039738655090332,0.058565933257341385
0.9989035129547119,0.0017776626627892256,0.025500718504190445,0.9977678656578064,0.0018048456404358149,0.012585768476128578,0.0025358025450259447,0.03974461928009987,0.0019920102786272764,0.03418102115392685,0.0032554552890360355,0.04410133138298988,0.0029976554214954376,0.04094236344099045,0.005386159289628267,0.056916795670986176,0.005187507718801498,0.055399008095264435,0.007330252788960934,0.06697206944227219,0.005819130688905716,0.05825547128915787
0.999451756477356,0.0017254422418773174,0.02772653102874756,1.0,0.00014189018111210316,0.009834018535912037,0.001959070563316345,0.03466952592134476,0.001354995183646679,0.028250668197870255,0.003612997243180871,0.046094875782728195,0.0027650657575577497,0.03948039561510086,0.006445045582950115,0.06179961562156677,0.005178402177989483,0.05544766038656235,0.007891150191426277,0.06828099489212036,0.0064864917658269405,0.06095752865076065
0.999451756477356,0.0012735428754240274,0.025795213878154755,0.9977678656578064,0.004317185841500759,0.015405467711389065,0.002320956438779831,0.0372287891805172,0.0024600904434919357,0.03556050732731819,0.003895609872415662,0.047213803976774216,0.0024116262793540955,0.03806297108530998,0.006090882699936628,0.06023438274860382,0.005242160987108946,0.05561238154768944,0.0072074877098202705,0.0669594407081604,0.0059811328537762165,0.059392306953668594
0.999451756477356,0.0017022824613377452,0.025496654212474823,1.0,0.0004464869271032512,0.009129849262535572,0.002296848688274622,0.03655356541275978,0.0012012757360935211,0.0266056340187788,0.0027574028354138136,0.04194622486829758,0.002427833853289485,0.03718532249331474,0.005946374963968992,0.060528725385665894,0.005018800031393766,0.05437057837843895,0.006874615326523781,0.06562275439500809,0.005954583641141653,0.058571480214595795
1.0,0.0006233549793250859,0.024295970797538757,1.0,6.248576391953975e-05,0.009283973835408688,0.001904951175674796,0.03488791361451149,0.0016870942199602723,0.031911879777908325,0.002939237980172038,0.0413377583026886,0.0026902048848569393,0.03945025056600571,0.0058991448022425175,0.05899990722537041,0.0047785434871912,0.05376909673213959,0.0072425310499966145,0.0678538829088211,0.005752395838499069,0.05765979737043381
0.999451756477356,0.0009140203474089503,0.023861847817897797,1.0,0.0006080053863115609,0.009207626804709435,0.001844569924287498,0.032644130289554596,0.0014131321804597974,0.02830398641526699,0.0029071602039039135,0.04089163616299629,0.0024347591679543257,0.0371319055557251,0.005634571425616741,0.0565742552280426,0.005109493620693684,0.05499807000160217,0.006827173754572868,0.06368482112884521,0.005376587156206369,0.055899493396282196
0.999451756477356,0.0020548352040350437,0.026743484660983086,0.9977678656578064,0.0024475238751620054,0.011653744615614414,0.00229456415399909,0.03690777346491814,0.0013800973538309336,0.02790253981947899,0.0030917716212570667,0.04347915202379227,0.0024397876113653183,0.0362207256257534,0.0062541780062019825,0.06056983768939972,0.0051716528832912445,0.05461535230278969,0.007729950360953808,0.06915123760700226,0.005532872397452593,0.05626561492681503
0.999451756477356,0.0013950207503512502,0.026741812005639076,0.9977678656578064,0.0049779219552874565,0.014974723570048809,0.0022595005575567484,0.03578413277864456,0.0016205277061089873,0.03144044801592827,0.003555447328835726,0.04291582852602005,0.0025613270699977875,0.037951912730932236,0.005899075418710709,0.059360288083553314,0.00505358912050724,0.05519669130444527,0.007569510024040937,0.06790588051080704,0.006824620068073273,0.060922566801309586
0.999451756477356,0.0009274318581447005,0.02317790687084198,1.0,0.00047661803546361625,0.010010250844061375,0.0019837867002934217,0.03413849323987961,0.0012159717734903097,0.025914305821061134,0.003706863848492503,0.04589344933629036,0.0026270109228789806,0.03914327546954155,0.0051486436277627945,0.05600744113326073,0.004658903926610947,0.05276307836174965,0.006973797455430031,0.06593835353851318,0.005469126161187887,0.056100912392139435
0.999451756477356,0.0016847805818542838,0.025511642917990685,0.9977678656578064,0.007568881846964359,0.02066233567893505,0.002933122217655182,0.04122312739491463,0.001817969954572618,0.03268534317612648,0.004880055319517851,0.053113751113414764,0.003462304128333926,0.042624332010746,0.005904254037886858,0.05921967700123787,0.004916064441204071,0.05423139035701752,0.007296739611774683,0.06625761091709137,0.005709802731871605,0.05734569951891899
0.8552631735801697,0.5458089113235474,0.6509541869163513,0.8816964030265808,0.3875837028026581,0.5083159804344177,0.028932511806488037,0.13078756630420685,0.03569595143198967,0.13395102322101593,0.030254442244768143,0.13020528852939606,0.025849374011158943,0.11802299320697784,0.02681043930351734,0.11773529648780823,0.027259986847639084,0.1154927983880043,0.03048636205494404,0.13056759536266327,0.020588615909218788,0.10669045895338058
0.9046052694320679,0.3248080909252167,0.4382034242153168,0.9308035969734192,0.22731511294841766,0.29680612683296204,0.015521341934800148,0.08991917222738266,0.013887884095311165,0.07884114235639572,0.019645363092422485,0.10744591057300568,0.020436424762010574,0.09643121063709259,0.028561435639858246,0.12426573783159256,0.02670678310096264,0.11719689518213272,0.03309106454253197,0.13823984563350677,0.025035936385393143,0.11754252016544342
